IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,106485437,14999.992,3499.998,11913.052,0.058564663,-0.20598093,11.126818,0.008834839,-0.1048654,37.35121,0.04081886,0.0019433699,0.010311051,-2.3375912,0.010369975,-0.026430963,0.2868384,0.30958408,0.47186506,0.4781724,-0.0076092225,-0.0076185972,0.291842,0.28617635,112.047905,112.03809,119.74172,119.60929,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038843052,-0.0015881468,0.017014112,-0.020447288,0.008543307,0.007782367,0.29233754,0.2869059,-0.0006772876,0.000939019,0.011540733,0.012000039,29,8,231,1,6,555.8284,589.0883,647.5702,37.35136,409232.88,328.4001,119.5645,119.5722,164.61877,164.61877,58.679447,1,9.918323,0,0,0.26959798,18.373116,0,1,138,0,0,0,2,0,64,0
True,106491734,14999.992,3499.998,11428.701,0.096410275,-0.018915297,4.288706,0.009227753,-0.06507054,37.943844,-0.009122967,0.0018199327,-0.008892205,-2.3374324,0.01256454,-0.026337773,0.39704007,0.38350624,0.42380878,0.43808043,0.0015077165,0.001534469,-0.023282526,-0.022852782,114.03956,114.031364,115.49803,115.50012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022232104,-0.0019323907,0.018478407,-0.020016951,0.002686238,0.002467535,0.029724192,0.03037973,0.007153645,0.0061919317,0.008041233,0.009080507,29,8,231,1,6,552.5611,589.02234,644.42346,37.9439,-66580.805,-55.657936,119.60315,119.61026,164.12175,164.12175,45.363495,1,14.577076,0,0,0.38959846,18.493116,0,1,0,0,0,0,2,0,64,0
True,106491828,14999.992,3499.998,11463.214,0.103076994,1.1306583,-1.7266102,0.0107860565,0.01780647,37.616135,6.962981E-05,0.001231834,0.0015446537,-2.337241,0.011003343,-0.026937626,0.41238117,0.42447698,0.434475,0.4299823,0.0016110037,0.0014643375,-0.008771152,-0.009090028,113.04534,113.03654,114.85536,114.8437,0,0,0,0,0,0,0,0,0,0,0,0,-0.004083428,-0.0014942855,0.017859919,-0.021415893,0.0043897284,0.0020921696,0.019897483,0.02326519,0.008243784,0.009103313,0.008817956,0.008490793,29,8,231,1,6,549.7073,588.9749,641.6767,37.61614,-25205.465,-20.991901,119.63842,119.6458,163.67949,163.67949,20.390293,1,18.644999,0,0,0.49449757,18.598015,0,1,23,0,0,0,2,0,64,0
True,106491937,14999.992,3499.998,11540.586,0.08678949,-0.765362,-0.03689856,0.0074424744,-0.014624834,37.612762,0.018560782,0.0020091315,0.013227949,-2.3371172,0.012912882,-0.02590633,0.3486695,0.377855,0.4086552,0.4127101,-0.0009696459,-0.00095270993,0.040532883,0.04017323,112.9755,112.966125,115.77325,115.754875,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033947872,-0.0018833398,0.017881144,-0.020987255,0.0035305514,0.0021105984,0.044301804,0.045324974,0.0037164316,0.005790353,0.006937735,0.007233016,29,8,231,1,6,546.8184,588.9283,638.89734,37.612766,87909.555,72.731415,119.671196,119.67909,163.23807,163.23807,40.003372,1,22.76206,0,0,0.60116506,18.704683,0,1,57,0,0,0,2,0,64,0
True,106492062,14999.992,3499.998,11665.269,0.07789278,-0.26398867,2.522558,0.006887436,-0.04561743,37.940094,-0.013470104,0.0014313926,0.0034254063,-2.3369007,0.012971737,-0.024761364,0.3829022,0.39225665,0.4285098,0.43659616,-0.002027818,-0.002011833,0.05920276,0.059445083,113.95833,113.95166,117.12671,117.123886,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025839473,-0.0013726454,0.018450808,-0.020422054,0.0032846353,0.0024354933,0.062011283,0.06285522,0.006149009,0.006813735,0.008383565,0.008972421,29,8,231,1,6,543.5533,588.8634,635.7561,37.940117,152218.67,124.63815,119.7095,119.71722,162.759,162.759,41.822918,1,27.415274,0,0,0.7211655,18.824684,0,1,78,0,0,0,2,0,64,0
True,106492171,14999.992,3499.998,11749.384,0.045205235,0.74161255,2.8934164,0.008110046,-0.04642561,38.258793,-0.025820864,0.0017840759,-0.008945043,-2.3366778,0.010348355,-0.024935793,0.4012115,0.39740473,0.43964502,0.4500808,-0.0017034449,-0.0017864497,0.053360585,0.0518067,114.93001,114.9193,118.00156,117.9595,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027194342,-0.0006946105,0.018481338,-0.019845333,0.0032089013,0.0019167385,0.05647045,0.055477664,0.0074500665,0.0071795583,0.009194441,0.009954385,29,8,231,1,6,540.62366,588.81165,632.9389,38.25882,138936.89,112.946846,119.74514,119.75249,162.34625,162.34625,41.381413,1,31.589445,0,0,0.8278333,18.93135,0,1,74,0,0,0,2,0,64,0
True,106492265,14999.992,3499.998,11826.258,0.068874,-0.12981373,2.6116776,0.011062622,-0.046104252,38.538795,0.021556338,0.0017847836,-0.0102482345,-2.3364697,0.010683383,-0.02622824,0.36712232,0.35629645,0.4415016,0.45155147,-0.0016390855,-0.0015716446,0.051093757,0.05184124,115.74253,115.73555,118.802345,118.81214,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035574504,-0.0014043198,0.018197916,-0.020100819,0.0039168936,0.0021076482,0.05423777,0.055601772,0.005027689,0.0042584017,0.009329639,0.01006148,29,8,231,1,6,537.66724,588.7648,630.09753,38.538822,124452.04,100.497505,119.77974,119.78644,161.94238,161.94238,40.41815,1,35.800655,0,0,0.93460494,19.038122,0,1,70,0,0,0,2,0,64,0
True,106492375,14999.992,3499.998,11886.679,0.070788026,0.10632117,2.1855202,0.00919342,-0.041740596,38.76182,-0.016853996,0.0017417915,0.009629715,-2.3363218,0.010945928,-0.026264887,0.389432,0.42002362,0.4353155,0.43398246,-0.0012561019,-0.0012040429,0.04406025,0.043932315,116.44423,116.43645,119.36785,119.35389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036247936,-0.0017474613,0.017420698,-0.021087568,0.003836264,0.0021221074,0.047379177,0.04873124,0.006613016,0.008786857,0.008879162,0.008782089,29,8,231,1,6,534.69116,588.71405,627.2385,38.761845,112100.78,90.063,119.81508,119.82263,161.54695,161.54695,39.009598,1,40.03899,0,0,1.0413712,19.14489,0,1,67,0,0,0,2,0,64,0
True,106492484,14999.992,3499.998,11965.083,0.08855182,0.067074075,2.0201735,0.006713867,-0.026876926,38.978195,0.025852446,0.0021451898,-0.0013351785,-2.3360891,0.011237311,-0.025606774,0.3841338,0.38211292,0.4435456,0.46318433,-0.0013562079,-0.0014130754,0.047556765,0.04704692,117.065544,117.053925,120.09821,120.078415,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035422014,-0.0004232632,0.018734196,-0.019702218,0.0037929527,0.0014751047,0.051113755,0.05100578,0.0062365234,0.006092921,0.009478487,0.010908596,29,8,231,1,6,531.70105,588.6652,624.3665,38.978203,121520.49,96.9984,119.85071,119.85753,161.16197,161.16197,37.444084,1,44.29696,0,0,1.1480384,19.251556,0,1,72,0,0,0,2,0,64,0
True,106492593,14999.992,3499.998,12030.58,0.082615495,-1.2693696,2.123565,0.010461807,-0.056319937,39.204323,0.028948674,0.0016127015,-0.0025998317,-2.3359857,0.014436321,-0.026045293,0.33487996,0.3392675,0.43032935,0.4308355,-0.0014312943,-0.0013702307,0.048101343,0.04836757,117.740425,117.73394,120.79706,120.79265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031420253,-0.0017613415,0.017945856,-0.020699298,0.0034526694,0.002231559,0.051339973,0.052610673,0.002736546,0.003048323,0.008516066,0.008552924,29,8,231,1,6,528.6932,588.60736,621.47864,39.20436,116643.93,92.597046,119.88538,119.892075,160.78523,160.78523,36.081078,1,48.579346,0,0,1.2547058,19.358223,0,1,72,0,0,0,2,0,63,0
True,106492718,14999.992,3499.998,12084.447,0.08674723,0.3270617,1.8808331,0.007095337,-0.024346739,39.428436,-0.028247911,0.0015041714,0.009684753,-2.335805,0.014756551,-0.025451709,0.40624782,0.42535374,0.42860505,0.43222162,-0.001047829,-0.0010155956,0.039672427,0.03973434,118.457634,118.450874,121.33714,121.33081,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026016815,-0.0019311918,0.018282883,-0.020977406,0.0028047625,0.002181957,0.043682553,0.04493183,0.0078079477,0.009165615,0.008390501,0.008653864,29,8,231,1,6,525.2894,588.5298,618.21155,39.42844,107942.836,85.30576,119.92672,119.933914,160.37273,160.37273,34.52898,1,53.424725,0,0,1.3747071,19.478226,0,1,71,0,0,0,2,0,63,0
True,106492812,14999.992,3499.998,12133.366,0.013723969,0.9179556,1.6725281,0.005815506,-0.027618468,39.603294,-0.022725992,0.0013987974,0.010929484,-2.335565,0.011188587,-0.024241053,0.39125448,0.41809124,0.44441876,0.4473254,-0.0009310459,-0.0008990087,0.037004627,0.03735117,118.98113,118.97481,121.82244,121.82174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029698806,-0.0010100347,0.01818082,-0.020528795,0.0031124006,0.0013521785,0.041229658,0.0426209,0.006742522,0.008649543,0.00954207,0.009753734,29,8,231,1,6,522.24805,588.47363,615.2932,39.603302,102424.16,80.61899,119.96446,119.971985,160.01697,160.01697,33.090866,1,57.753532,0,0,1.4813734,19.58489,0,1,71,0,0,0,2,0,63,0
True,106492921,14999.992,3499.998,12180.859,0.08187628,-0.22605634,1.4697919,0.0059871674,-0.055460528,39.759697,0.020755045,0.0017576166,0.0025088107,-2.3353956,0.011395329,-0.023349367,0.35551342,0.3664368,0.4314676,0.44586414,-0.0008856159,-0.0009093778,0.038154606,0.037657984,119.42547,119.416336,122.309204,122.28819,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028569256,-0.0005640196,0.018618476,-0.020026676,0.0029910433,0.001070087,0.042454936,0.04265198,0.0042027608,0.004978977,0.0085989535,0.009647325,29,8,231,1,6,519.1933,588.423,612.3632,39.759735,96844.75,75.929886,120.00065,120.00792,159.66861,159.66861,31.615402,1,62.10061,0,0,1.588041,19.691559,0,1,71,0,0,0,2,0,63,0
True,106493031,14999.992,3499.998,12224.022,0.0841406,-0.697786,1.251581,0.008802414,-0.043292865,39.90679,0.022610046,0.001600021,-0.010653339,-2.33527,0.013960497,-0.023813838,0.37228373,0.3626008,0.4234159,0.4345943,-0.0008483112,-0.00086316507,0.037555892,0.03716606,119.8664,119.85838,122.748024,122.731476,0,0,0,0,0,0,0,0,0,0,0,0,-0.002763173,-0.0006953121,0.018846868,-0.02011688,0.0028904597,0.0011083831,0.04201963,0.04226115,0.005394459,0.00470639,0.008012623,0.008826643,29,8,231,1,6,516.12646,588.3635,609.4227,39.906815,93958.97,73.40494,120.03725,120.043755,159.32751,159.32751,30.15458,1,66.46406,0,0,1.694708,19.798225,0,1,72,0,0,0,2,0,63,0
True,106493156,14999.992,3499.998,12260.979,0.16620505,-0.5029314,1.142799,0.010284424,-0.021892443,40.04701,0.0026500667,0.001576639,-0.00502853,-2.3351314,0.015894137,-0.024932306,0.39353225,0.3923057,0.4231951,0.42891926,-0.00070240657,-0.00068589824,0.033614244,0.03337608,120.303314,120.29598,123.109245,123.095406,0,0,0,0,0,0,0,0,0,0,0,0,-0.002994779,-0.001578886,0.018265493,-0.020742876,0.003076049,0.0017214346,0.038256317,0.039296687,0.0069043785,0.0068172216,0.007996544,0.008413382,29,8,231,1,6,512.66315,588.2869,606.10333,40.047012,85744.81,66.78496,120.07896,120.08537,158.95354,158.95354,28.483173,1,71.39071,0,0,1.8147105,19.918228,0,1,71,0,0,0,2,0,62,0
True,106493265,14999.992,3499.998,12287.06,0.12733936,0.6084913,0.9377308,0.008056641,-0.024587423,40.15204,-0.033057213,0.0016016053,0.0013580434,-2.33491,0.013852143,-0.025059933,0.40149048,0.4142517,0.43969503,0.44166815,-0.0005405393,-0.00052811846,0.029660622,0.029632032,120.64484,120.637184,123.36603,123.357376,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026403875,-0.0015158231,0.018224072,-0.020440387,0.0026951493,0.0016051881,0.034811914,0.035998147,0.0074698925,0.008376703,0.0091980845,0.009341769,29,8,231,1,6,509.5748,588.2201,603.1443,40.152042,80833.32,62.826122,120.11761,120.124084,158.63026,158.63026,26.955093,1,75.78326,0,0,1.9213778,20.024895,0,1,71,0,0,0,2,0,62,0
True,106493359,14999.992,3499.998,12308.909,-0.019656867,0.40874192,0.8578951,0.007282257,-0.048814476,40.240074,-0.003634464,0.0015928227,0.008022771,-2.3346786,0.011587381,-0.0246049,0.3737054,0.39021933,0.44123772,0.44842967,-0.00044491023,-0.00043087927,0.028313601,0.028704623,120.892494,120.885086,123.59401,123.59479,0,0,0,0,0,0,0,0,0,0,0,0,-0.003290715,-0.001215055,0.018202646,-0.020524656,0.003320655,0.0012891919,0.03366001,0.03528763,0.005495481,0.0066689625,0.009310424,0.009834148,29,8,231,1,6,506.47635,588.16235,600.1765,40.240105,76039.94,58.993362,120.155495,120.1622,158.31529,158.31529,25.418629,1,80.18949,0,0,2.0281155,20.131634,0,1,71,0,0,0,2,0,62,0
True,106493468,14999.992,3499.998,12343.619,0.038670063,-0.59605426,0.7351562,0.0063705444,-0.040315524,40.317097,0.03689897,0.0017848181,0.011045364,-2.3345532,0.013745932,-0.023602549,0.34402868,0.3623735,0.4286157,0.43415004,-0.00047216332,-0.0004607666,0.030414822,0.030511662,121.09787,121.0894,123.8661,123.86015,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033704534,-0.0010674051,0.018327931,-0.020608349,0.0034033651,0.001162609,0.0355102,0.036819365,0.003386654,0.0046902373,0.008391276,0.008794293,29,8,231,1,6,503.37326,588.1043,597.2054,40.317112,77751.75,60.156788,120.19203,120.1989,158.00696,158.00696,23.886337,1,84.60156,0,0,2.1347826,20.2383,0,1,74,0,0,0,2,0,62,0
True,106493578,14999.992,3499.998,12362.673,0.14883992,-0.8851526,0.74257666,0.0062217712,-0.026271954,40.403862,0.012007105,0.0012755241,0.009204158,-2.3344667,0.016930595,-0.022530964,0.37834066,0.39847672,0.41446805,0.4183754,-0.00052212033,-0.0005132001,0.029858109,0.030002983,121.37234,121.36636,124.12337,124.12005,0,0,0,0,0,0,0,0,0,0,0,0,-0.002525477,-0.001247071,0.01846943,-0.020832676,0.0025788841,0.0013485401,0.035108782,0.03652642,0.005824864,0.007255733,0.007361032,0.0076455697,29,8,231,1,6,500.2637,588.0332,594.22876,40.40387,75639.95,58.42849,120.22901,120.23596,157.7051,157.7051,22.535286,1,89.022255,0,0,2.2414496,20.344967,0,1,75,0,0,0,2,0,61,0
True,106493687,14999.992,3499.998,10085.048,0.049804315,0.33570233,-0.5174992,0.006082535,-5.7324767E-05,40.354443,-0.01482629,0.001488197,-0.0028097946,-2.3343098,0.016153632,-0.021994844,0.41890562,0.41799647,0.42345855,0.44100037,0.00079432596,0.00083115045,0.0012428121,0.0012409708,121.26832,121.26183,123.41099,123.40333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021760515,-0.0007107361,0.019018024,-0.020162176,0.002316496,0.0010935981,0.019058589,0.02020033,0.008707412,0.008642808,0.0080157295,0.009293139,29,8,231,1,6,497.1504,587.9596,591.24915,40.354443,-61299.85,-57.565277,120.26802,120.27469,157.41074,157.41074,0.9970541,1,93.44786,0,0,2.348117,20.451635,0,1,78,0,0,0,3,0,61,0
True,106493812,14999.992,3499.998,10121.8955,0.01452902,0.50341827,0.22406706,0.00925827,-0.024512023,40.334972,-0.020034513,0.0011784284,-0.008184661,-2.334092,0.013818293,-0.022941127,0.4175604,0.41294745,0.43686718,0.44083717,-0.00046467897,-0.00045116822,0.027877068,0.028015934,121.18671,121.18134,123.886734,123.883194,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028665108,-0.0008338296,0.01845822,-0.020369085,0.0029039301,0.00094806356,0.033434067,0.034638017,0.008611821,0.008284025,0.008992158,0.009281255,29,8,231,1,6,493.6553,587.8861,587.9059,40.334976,79591.71,75.11465,120.311584,120.3177,157.08865,157.08865,13.787292,1,98.41491,0,0,2.4681177,20.571636,0,1,78,0,0,0,3,0,61,0
True,106493906,14999.992,3499.998,10154.203,-0.026249051,0.13906305,0.9339598,0.008020401,-0.03128268,40.438892,0.010607504,0.001991998,-0.006462053,-2.333919,0.013262217,-0.023580771,0.398725,0.39773712,0.44881827,0.45759085,-0.00062176184,-0.0006350536,0.03306582,0.032106426,121.47796,121.46778,124.29956,124.26701,0,0,0,0,0,0,0,0,0,0,0,0,-0.003296489,-0.00035433288,0.018514458,-0.019970486,0.0033546127,0.00072721724,0.037896354,0.037810616,0.007273376,0.0072031766,0.009862445,0.010501273,29,8,231,1,6,490.54202,587.8251,584.929,40.438904,87410.016,82.20947,120.34927,120.35514,156.8109,156.8109,16.501816,1,102.838524,0,0,2.5747852,20.678303,0,1,78,0,0,0,3,0,60,0
True,106494015,14999.992,3499.998,10189.811,0.08482468,-0.7348241,1.0677956,0.009908676,-0.049857825,40.55755,0.013465408,0.0013893073,-0.0042270264,-2.3337605,0.014931734,-0.024267143,0.34024364,0.34626952,0.43884265,0.44321996,-0.0007669822,-0.0007296395,0.035608225,0.036574103,121.82792,121.82208,124.71376,124.72938,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028170012,-0.0015736424,0.018069152,-0.020253815,0.0029195475,0.0017345675,0.039930437,0.041807678,0.003117688,0.0035458878,0.009136014,0.009454772,29,8,231,1,6,487.41962,587.76074,581.9444,40.55758,90282.72,84.61336,120.386566,120.39214,156.5392,156.5392,16.857029,1,107.27449,0,0,2.6814528,20.784971,0,1,79,0,0,0,3,0,61,0
True,106494125,14999.992,3499.998,10220.583,-0.048471153,-0.63400215,1.2556858,0.0066165924,-0.07029715,40.686592,0.015949486,0.0017362775,0.020924713,-2.333639,0.016499508,-0.023190541,0.33653542,0.3776561,0.4171458,0.41767436,-0.00079595315,-0.0007516212,0.03545207,0.03604638,122.21459,122.207054,125.1027,125.10573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031818976,-0.0018704819,0.018191675,-0.021518955,0.0032799412,0.0020158465,0.03984704,0.04198103,0.0028541833,0.005776219,0.0075560287,0.0075945184,29,8,231,1,6,484.28748,587.6856,578.9512,40.686653,94084.055,87.90927,120.42331,120.430016,156.27458,156.27458,16.864552,1,111.72377,0,0,2.7881196,20.891638,0,1,81,0,0,0,3,0,61,0
True,106494234,14999.992,3499.998,10256.029,0.022916555,0.069088854,1.3004487,0.004716873,-0.0008938983,40.820778,-0.0032684123,0.001898609,0.001993502,-2.3334599,0.017826593,-0.021589799,0.39663398,0.39007252,0.41737264,0.43378735,-0.00073613954,-0.0007888497,0.03584025,0.035279255,122.63136,122.621086,125.53898,125.51696,0,0,0,0,0,0,0,0,0,0,0,0,-0.001793646,-0.0012217384,0.019346407,-0.020072656,0.0019388315,0.0014542794,0.040728454,0.04058987,0.007124789,0.0066585317,0.0075725466,0.0087678805,29,8,231,1,6,481.14487,587.60596,575.9483,40.82077,96047.99,89.439026,120.46207,120.46832,156.01718,156.01718,16.906445,1,116.1877,0,0,2.894787,20.998304,0,1,82,0,0,0,3,0,61,0
True,106494343,14999.992,3499.998,10291.952,0.1313498,0.38810238,1.3111703,0.011249542,-0.036900625,40.96311,-0.009544576,0.0014489434,-0.023529895,-2.3332465,0.015931508,-0.02314523,0.4410358,0.37792525,0.42778173,0.42807218,-0.00079404295,-0.00081361184,0.036083188,0.03525686,123.060074,123.05318,125.980606,125.953255,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032774578,-0.00054421695,0.019134926,-0.020439975,0.0033722743,0.0009788444,0.04084289,0.04075339,0.010279983,0.0057953447,0.008330546,0.0083516985,29,8,231,1,6,477.99088,587.5305,572.93634,40.963127,102122.39,94.76587,120.50167,120.506645,155.76662,155.76662,17.017307,1,120.66653,0,0,3.0014539,21.10497,0,1,85,0,0,0,3,0,61,0
True,106494453,14999.992,3499.998,10364.89,0.049691737,-0.7756889,1.6116695,0.010875702,-0.03175521,41.154575,0.025237264,0.0009572004,-0.008022471,-2.333164,0.018213198,-0.025105203,0.3754769,0.3659008,0.4502226,0.42438707,-0.0011798561,-0.0011713916,0.046479117,0.045770805,123.60406,123.5995,126.7833,126.7599,0,0,0,0,0,0,0,0,0,0,0,0,-0.0046575353,-0.0025844353,0.017633349,-0.020918101,0.0048046536,0.00283751,0.049711604,0.050324284,0.005621366,0.00494089,0.009964712,0.0080833435,29,8,231,1,6,474.42746,587.44366,569.53503,41.15459,120931.82,111.427185,120.54396,120.548965,155.49243,155.49243,17.415222,1,125.7256,0,0,3.1214545,21.224972,0,1,94,0,0,0,3,0,61,0
True,106494562,14999.992,3499.998,10414.298,0.015823364,0.23317206,2.010696,0.008665085,-0.029715717,41.37568,-0.030640235,0.0003233289,-0.011669036,-2.3330817,0.017877605,-0.025994664,0.44385636,0.42163798,0.44192824,0.44475138,-0.0012229743,-0.001255198,0.045807,0.044963263,124.301346,124.29931,127.448204,127.42969,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037682517,-0.0020578008,0.018366681,-0.02042749,0.0039617405,0.0024104079,0.049351964,0.049386002,0.010480411,0.008901574,0.009360708,0.009566292,29,8,231,1,6,471.24402,587.35803,566.49634,41.37569,133671.62,122.585106,120.584045,120.58842,155.25575,155.25575,18.22459,1,130.24522,0,0,3.228122,21.33164,0,1,99,0,0,0,3,0,61,0
True,106494671,14999.992,3499.998,10479.3955,-0.011339426,0.7350175,2.307949,0.010623932,-0.037081093,41.624496,7.39845E-05,0.00027700636,-0.0020181534,-2.333004,0.015334698,-0.026904674,0.3961477,0.39572936,0.47276744,0.46313718,-0.0015160164,-0.0014285255,0.04904584,0.049275108,125.02178,125.02265,128.27654,128.27776,0,0,0,0,0,0,0,0,0,0,0,0,-0.0052566193,-0.0019193675,0.01718715,-0.020954896,0.005470864,0.0023926257,0.05197011,0.053545717,0.0070902333,0.0070605054,0.011606447,0.0109051615,29,8,231,1,6,468.04193,587.283,563.4406,41.62451,144131.53,131.36594,120.62402,120.628586,155.02791,155.02791,19.416676,1,134.79082,0,0,3.334789,21.438307,0,1,102,0,0,0,3,0,62,0
True,106494781,14999.992,3499.998,10563.343,-0.0045729876,-1.3962616,2.4619596,0.0083732605,-0.07841867,41.887703,0.040400445,0.00071950164,-0.00043406337,-2.3330176,0.018686669,-0.02674768,0.31888837,0.3143955,0.430523,0.43246114,-0.0016533796,-0.0017092271,0.05827749,0.05717129,125.785835,125.78112,129.2864,129.25757,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036780306,-0.0027354017,0.017870959,-0.020614048,0.004032564,0.0032255047,0.060956027,0.060774133,0.0016001835,0.0012809187,0.00853017,0.008671306,29,8,231,1,6,464.82004,587.2018,560.36597,41.887775,149097.72,134.81119,120.66171,120.66608,154.80421,154.80421,20.813393,1,139.36455,0,0,3.441457,21.544975,0,1,102,0,0,0,3,0,62,0
True,106494890,14999.992,3499.998,10617.078,0.022746563,0.17097484,2.59158,0.010427475,-0.045558304,42.16648,-0.018227477,0.00078215776,-0.007056249,-2.3329933,0.019225996,-0.027425578,0.42700994,0.41762993,0.44018143,0.43862116,-0.0014794493,-0.001422509,0.049255066,0.04922753,126.66441,126.662155,129.93988,129.9358,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029885478,-0.00088465615,0.018632703,-0.02129269,0.0033346945,0.0016751562,0.052661553,0.05363514,0.009283304,0.00861676,0.0092335045,0.009119883,29,8,231,1,6,461.5775,587.10626,557.2714,42.1665,154304.8,138.80887,120.70264,120.70665,154.5871,154.5871,22.270325,1,143.96773,0,0,3.5481236,21.651642,0,1,102,0,0,0,3,0,62,0
True,106495000,14999.992,3499.998,10712.464,0.05431032,-0.34045836,2.6774464,0.007963181,-0.022543967,42.48462,0.0154518355,0.0018454813,0.015594035,-2.3328257,0.019795045,-0.027003502,0.36255112,0.41943666,0.4396978,0.43816116,-0.001829898,-0.0016580533,0.056672513,0.05818773,127.59304,127.588394,131.08838,131.11815,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038677931,-0.0011348525,0.017787108,-0.020836016,0.0042788256,0.0020092365,0.059398275,0.061805755,0.0047028586,0.008745149,0.009198286,0.009086385,29,8,231,1,6,457.90314,587.00726,553.7658,42.484623,160148.4,142.78743,120.74752,120.75231,154.35155,154.35155,23.943928,1,149.1832,0,0,3.6681242,21.771643,0,1,102,0,0,0,3,0,62,0
True,106495125,14999.992,3499.998,10794.751,0.026899934,-0.70195603,2.797822,0.00299263,-0.07207634,42.82096,-0.0020213686,0.0015068377,0.03324498,-2.3326428,0.021068936,-0.023631992,0.35007071,0.38766468,0.4147038,0.46017334,-0.001665522,-0.0016165297,0.05606534,0.05616113,128.61797,128.61153,132.11757,132.1093,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025457183,-0.0019554666,0.018177865,-0.020704132,0.003042145,0.0025371278,0.05893859,0.05985594,0.0038160011,0.006487429,0.007378198,0.010689333,29,8,231,1,6,454.20035,586.8943,550.23346,42.82102,166134.84,146.9952,120.79208,120.7983,154.12228,154.12228,25.64516,1,154.43874,0,0,3.7881248,21.891642,0,1,102,0,0,0,3,0,62,0
True,106495250,14999.992,3499.998,10863.881,0.073881745,0.7310279,2.852202,0.0019016266,-0.045138475,43.15968,-0.0004332373,0.00079693174,0.023026993,-2.3324823,0.018999293,-0.02025046,0.38670772,0.4002042,0.46515992,0.45402694,-0.0016509735,-0.0015731159,0.050920084,0.051859293,129.63243,129.63046,133.0299,133.04797,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030404197,-0.00027177203,0.018498685,-0.020811588,0.0034597493,0.001596419,0.05417616,0.05587941,0.0064194277,0.007378489,0.0110524595,0.010241747,29,8,231,1,6,450.4678,586.78394,546.6732,43.1597,164985.8,145.05106,120.83971,120.84633,153.90227,153.90227,27.3208,1,159.73619,0,0,3.9081278,22.011646,0,1,99,0,0,0,3,0,62,0
