IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,105962421,14999.992,3499.998,10661.385,-2.1221318,0.26743877,-2.733962,0.00085258484,-0.034309387,56.58743,0.007933499,0.002314907,0.047476143,-2.5394783,-0.043695558,-0.0018316997,0.36803672,0.44535822,0.4182777,0.46929625,0.0013088282,0.0012437807,0.0063841064,0.006497877,170.04547,170.03226,173.1774,173.16846,0,0,0,0,0,0,0,0,0,0,0,0,-0.002886087,-0.0010862097,0.018652702,-0.020750346,0.003168995,0.0016513153,0.01971497,0.021743948,0.0050926656,0.0105871335,0.0076384544,0.011353672,29,8,231,1,6,-350.11786,1.1607174,283.5983,56.587437,20388.74,18.259304,127.55176,128.03317,191.58894,191.58894,10.948104,1,16.808037,0,0,0.2974391,36.714622,0,1,50,0,0,0,5,0,174,0
True,105982718,14999.992,3499.998,10530.732,-0.1516254,3.939925,-4.28901,-0.0019454956,0.027734995,56.02723,-0.051847145,-0.0009081103,-0.0014404207,-2.5394187,-0.050641254,0.0014512936,0.5496106,0.54746854,0.4872783,0.50447345,0.002128929,0.0021192587,-0.0088936305,-0.008889665,168.41278,168.41708,171.08484,171.09023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019618212,0.0030009015,0.021182956,-0.020623142,0.0028950097,0.0036737812,0.022974208,0.022457518,0.017995313,0.017843097,0.012663141,0.013915308,29,8,231,1,6,-354.36716,1.5043025,277.41483,56.027233,-67141.71,-60.869556,127.63397,128.11365,191.3641,191.3641,-5.936,1,24.25987,0,0,0.4307899,36.847973,0,1,0,0,0,0,5,0,180,0
True,105982828,14999.992,3499.998,10505.041,-0.08327532,-1.0727226,-3.6704316,-0.00041770935,-0.05290234,55.622223,-0.011708598,-2.7091883E-06,-0.009476445,-2.5394907,-0.05006072,0.0012305158,0.49826768,0.41422808,0.4192152,0.43609524,0.0008261803,0.00092845375,0.013181151,0.012959183,167.1352,167.13905,170.43312,170.42252,0,0,0,0,0,0,0,0,0,0,0,0,-0.00045533633,0.0007489134,0.019978672,-0.019519398,0.00094334775,0.0011928527,0.023935122,0.023429625,0.014346883,0.008375026,0.007706724,0.008935943,29,8,231,1,6,-357.73373,1.809863,272.51636,55.62225,51049.53,46.385426,127.69087,128.17033,191.18466,191.18466,0.48370075,1,30.187546,0,0,0.537457,36.95464,0,1,218,0,0,0,5,0,181,0
True,105982937,14999.992,3499.998,10565.693,-5.7388973,3.8094172,-0.23267293,-0.03327942,-0.024291754,55.627464,-0.063534506,-0.22932602,-0.09312778,-2.5501423,-0.057508823,-0.0053437985,0.46920478,0.52061415,0.56194973,0.5754736,0.0002742823,-0.0017765543,0.054172263,0.043514032,166.5782,167.64343,170.97452,171.78708,0,0,0,0,0,0,0,0,0,0,0,0,-0.16459017,-0.16823314,-0.027282769,-0.06783534,0.16459039,0.16824251,0.060654625,0.08059221,0.012281671,0.015934825,0.018100783,0.019085601,29,8,231,1,6,-361.0677,2.119043,267.62302,55.627476,281878.97,254.7006,127.76387,128.24333,191.01428,191.01428,5.886321,1,36.042606,0,0,0.64412427,37.061306,0,1,255,0,0,0,5,-65,183,0
True,105983046,14999.992,3499.998,10697.516,-15.221707,3.9150503,3.1514926,0.3251667,-0.071311474,55.985134,-0.0692549,-0.42893708,-0.051040106,-2.5879524,-0.0664587,-0.0107511375,0.43672472,0.6085331,0.43897393,0.6141715,-0.0028765919,-0.0025961848,0.10907534,0.07912872,167.01006,169.12376,173.10179,174.25533,0,0,0,0,0,0,0,0,0,0,0,0,-0.27254146,-0.27925,-0.12817696,-0.1772025,0.27255663,0.27926207,0.16830556,0.19406721,0.009973638,0.022182345,0.009145573,0.02190362,29,8,231,1,6,-364.3035,2.4840567,262.64117,55.98612,405916.6,362.49155,127.84914,128.3442,190.85764,190.85764,13.73511,1,41.924633,0,0,0.7507913,37.167973,0,1,255,0,0,0,5,-83,186,0
True,105983140,14999.992,3499.998,10847.184,-15.657779,2.8247707,5.3592577,0.60365486,-0.104782104,56.522213,-0.074907385,-0.086303085,0.0326446,-2.6247241,-0.07236691,-0.009702182,0.3119979,0.55272317,0.39254424,0.6399153,-0.005218216,-0.00071014644,0.13328186,0.113842204,169.51367,170.04854,176.22232,175.95511,0,0,0,0,0,0,0,0,0,0,0,0,-0.02805294,-0.026723262,-0.0951293,-0.13913354,0.02853414,0.026732696,0.1637487,0.1797726,0.0011105463,0.01821649,0.0057645217,0.023778304,29,8,231,1,6,-367.38867,2.8906868,257.51288,56.525528,504987.16,444.59186,127.92679,128.43742,190.71565,190.71565,24.454472,1,47.862816,0,0,0.8574589,37.27464,0,1,255,0,0,0,5,1,189,0
True,105983265,14999.992,3499.998,10980.098,-4.720371,4.5331306,7.5716405,-0.0061626434,-0.19176221,57.440376,-0.11756057,0.010523499,0.054731183,-2.62385,-0.08313476,-0.00320681,0.45718047,0.49059838,0.4967105,0.5912976,-0.002999336,-0.0034009533,0.10167671,0.10140309,172.58716,172.52222,178.32916,178.24226,0,0,0,0,0,0,0,0,0,0,0,0,-0.005101435,-0.0027870242,0.02195705,-0.0175079,0.0059178253,0.004397043,0.104020506,0.10290341,0.011427224,0.0138019025,0.0133500025,0.020237923,29,8,231,1,6,-370.7762,3.3999624,251.59616,57.440697,643337.2,559.73694,128.00229,128.51662,190.55734,190.55734,39.42156,1,54.64088,0,0,0.9774594,37.39464,0,1,255,0,0,0,5,0,193,0
True,105983375,14999.992,3499.998,11303.124,-1.319216,3.3794131,9.253114,-0.023332596,-0.18057942,58.453655,-0.032351527,-0.03387612,-0.010494449,-2.6242628,-0.089737415,-0.0012174621,0.38911307,0.3794684,0.52745754,0.5422918,-0.004038122,-0.004480425,0.17144512,0.16953003,175.43608,175.58873,183.39111,183.48317,0,0,0,0,0,0,0,0,0,0,0,0,-0.038036026,-0.036027923,0.015322333,-0.022715967,0.03824978,0.036305446,0.17212844,0.17104517,0.0065903515,0.0059050024,0.015589029,0.016669273,29,8,231,1,6,-373.82407,3.9194016,246.24379,58.453938,775562.5,655.6775,128.06828,128.58029,190.42824,190.42824,53.607883,1,60.773106,0,0,1.0841264,37.50131,0,1,255,0,0,0,5,-16,195,0
True,105983484,14999.992,3499.998,11490.18,-6.6353736,4.390136,10.774042,0.08824921,-0.19432211,59.626007,-0.101385176,-0.22956549,-0.02913884,-2.6389403,-0.0970247,-0.002472094,0.477608,0.5534431,0.5406482,0.60764515,-0.004205853,-0.004268859,0.173651,0.14242934,178.50522,179.62746,186.53331,186.64091,0,0,0,0,0,0,0,0,0,0,0,0,-0.107161015,-0.10559233,-0.045053348,-0.08639234,0.10724352,0.10567859,0.17940031,0.16658257,0.012878805,0.018267646,0.016549587,0.021428362,29,8,231,1,6,-376.8959,4.480961,240.77324,59.626385,814968.25,677.6588,128.14468,128.66167,190.30777,190.30777,57.785633,1,67.02396,0,0,1.1907936,37.607975,0,1,255,0,0,0,5,-36,194,0
True,105983593,14999.992,3499.998,11740.116,-10.349028,2.2927942,10.7442465,0.34212685,-0.17927504,60.76085,0.08370036,-0.19475761,-0.018750433,-2.6632643,-0.10172155,-0.0034456807,0.2030664,0.33863974,0.5400311,0.6555994,-0.007966337,-0.0052807354,0.19102407,0.16260041,181.72955,182.77388,190.99532,190.93805,0,0,0,0,0,0,0,0,0,0,0,0,-0.13737637,-0.13440001,-0.069985576,-0.109482765,0.13760716,0.1345037,0.20344085,0.19602391,-0.00663013,0.0030037165,0.016504645,0.024920434,29,8,231,1,6,-379.9242,5.1081305,235.14342,60.762074,821195.2,668.7392,128.22194,128.74646,190.19551,190.19551,58.601826,1,73.39442,0,0,1.2974609,37.71464,0,1,255,0,0,0,5,-36,193,0
True,105983687,14999.992,3499.998,11993.958,-10.879368,-3.8616219,11.114133,0.7526932,-0.36512232,61.80064,-0.0006026947,-0.27840155,-0.04235768,-2.6875415,-0.092995495,0.0002917871,0.3774211,0.54339707,0.45017076,0.5915213,-0.0075344862,-0.0063283113,0.27632013,0.21155347,184.74199,186.14815,195.2619,194.76657,0,0,0,0,0,0,0,0,0,0,0,0,-0.17780936,-0.18277955,-0.14919293,-0.20047246,0.17796892,0.18288906,0.31402442,0.29145166,0.0057595223,0.017553777,0.0099609345,0.02025421,29,8,231,1,6,-382.90878,5.6958694,229.36627,61.8063,819519.06,650.56323,128.29443,128.82718,190.09912,190.09912,58.761272,1,79.88164,0,0,1.4041281,37.821312,0,1,255,0,0,0,5,-34,193,0
True,105983796,14999.992,3499.998,12120.442,-16.110498,3.729642,10.532394,0.48833275,-0.0013070107,62.881744,-0.046206262,-0.22342199,-0.004531618,-2.7145724,-0.09791153,-0.0014752041,0.3906925,0.5800974,0.4814944,0.7048999,-0.0058432706,-0.004031034,0.18213455,0.14540237,188.185,189.33775,197.03104,196.82346,0,0,0,0,0,0,0,0,0,0,0,0,-0.1432611,-0.14442407,-0.09517594,-0.14156166,0.14338022,0.1444803,0.20550293,0.20293239,0.006702587,0.020161703,0.012241952,0.02851054,29,8,231,1,6,-385.7827,6.3201485,223.39847,62.88364,817315.25,644.25323,128.38757,128.9357,190.00406,190.00406,58.556377,1,86.4987,0,0,1.5107952,37.92798,0,1,255,0,0,0,5,-33,195,0
True,105983921,14999.992,3499.998,12388.945,-12.654116,-2.2237518,9.732622,0.57409096,-0.41701365,63.99846,-0.010193082,-0.19198637,-0.0013354998,-2.7395246,-0.09974552,0.0016728309,0.25644296,0.43964455,0.41418728,0.5967663,-0.007035003,-0.004697068,0.21472734,0.17536522,191.56772,192.5885,201.39565,200.99638,0,0,0,0,0,0,0,0,0,0,0,0,-0.1338758,-0.13625225,-0.09729992,-0.14260821,0.13406052,0.1363332,0.23574373,0.22603111,-0.0028371885,0.0101811215,0.0073405877,0.020636156,29,8,231,1,6,-388.88974,7.0514994,216.48615,64.00239,808778.44,623.05255,128.4776,129.03798,189.89075,189.89075,58.036465,1,94.07319,0,0,1.6307958,38.047977,0,1,255,0,0,0,5,-26,199,0
True,105984031,14999.992,3499.998,10338.632,-8.961039,1.2503269,4.2490206,0.086940765,-0.043434143,64.55994,0.059324585,0.0039602052,0.09544514,-2.7485256,-0.09792113,0.0056137103,0.30401596,0.4875957,0.457293,0.6261101,0.0012514401,0.0016039883,0.013300187,0.012563162,193.97287,193.96394,197.62534,197.58092,0,0,0,0,0,0,0,0,0,0,0,0,-0.016096214,-0.011492135,0.005523442,-0.03418323,0.016144788,0.011603531,0.014401507,0.036418762,0.0005433485,0.013588533,0.010479584,0.022772998,29,8,231,1,6,-391.55588,7.71001,210.18257,64.56001,-61692.22,-56.532322,128.55775,129.12886,189.7912,189.7912,26.826004,1,100.91491,0,0,1.7374631,38.154644,0,1,255,0,0,0,6,0,205,0
True,105984140,14999.992,3499.998,10642.533,-1.7725787,-3.1730843,1.7769024,-0.014568329,-0.2234416,64.52595,-0.014299144,0.0014427119,0.020129304,-2.74774,-0.093431786,0.012269098,0.39618912,0.41429624,0.43754584,0.4841558,-0.0022697863,-0.0024160754,0.0906018,0.092302166,193.7999,193.78874,199.93047,199.987,0,0,0,0,0,0,0,0,0,0,0,0,2.6637714E-05,0.0017417294,0.023173027,-0.018868862,0.0022699425,0.0029784294,0.09351832,0.09421106,0.0070931762,0.008379869,0.009041578,0.012435757,29,8,231,1,6,-394.18018,8.348258,203.8652,64.52633,594443,533.093,128.6297,129.19766,189.66771,189.66771,38.1213,1,107.74985,0,0,1.8441304,38.261314,0,1,243,0,0,0,6,0,211,0
True,105984234,14999.992,3499.998,10701.25,-1.8110313,1.3220099,4.409037,-0.01925087,-0.014225006,65.059975,0.022182854,-0.057578433,-0.0071919896,-2.750113,-0.09485248,0.013320917,0.39989322,0.4133846,0.4954991,0.5136476,-0.0017525012,-0.0022553653,0.0834122,0.07895086,195.24422,195.50847,201.33357,201.44478,0,0,0,0,0,0,0,0,0,0,0,0,-0.049298503,-0.043847416,0.011151112,-0.029501993,0.049329642,0.04390538,0.08415428,0.08428289,0.0073563904,0.008315086,0.013261788,0.014583379,29,8,231,1,6,-396.81555,8.992173,197.50685,65.05998,556605.9,496.94635,128.71042,129.27838,189.57,189.57,54.760082,1,114.64224,0,0,1.9507974,38.36798,0,1,186,0,0,0,6,-15,218,0
True,105984343,14999.992,3499.998,10779.558,-2.2492101,-7.2094264,4.5666366,0.11264229,-0.448277,65.54188,0.06745112,-0.022863142,-0.018526856,-2.7561517,-0.08693832,0.011930961,0.33661008,0.35494724,0.46939367,0.48481715,-0.0027971908,-0.0019180634,0.086410575,0.087351836,196.73262,196.87195,202.76924,202.83699,0,0,0,0,0,0,0,0,0,0,0,0,-0.008952401,-0.005899392,0.00069142366,-0.039905295,0.009379219,0.0062033697,0.08641334,0.09603529,0.0028594881,0.0041625276,0.0113607645,0.012483917,29,8,231,1,6,-399.4472,9.59788,191.08626,65.5435,481779.62,426.46298,128.7753,129.3434,189.46008,189.46008,58.01074,1,121.60929,0,0,2.0574646,38.474648,0,1,158,0,0,0,6,0,227,0
True,105984468,14999.992,3499.998,10830.043,-0.8057485,-8.729418,2.3154476,-0.009952545,-0.08956981,65.82274,0.23248789,0.003821731,0.009206377,-2.7557828,-0.07074648,0.012286704,0.197583,0.18196058,0.38691485,0.39382777,0.00023144732,0.00014176393,0.08360127,0.08450805,197.63574,197.61226,204.26868,204.2854,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021740252,0.0019670634,0.020008897,-0.016941905,0.0021863105,0.0019721652,0.08596237,0.086189546,-0.0070197806,-0.00812991,0.0053545833,0.005857989,29,8,231,1,6,-402.4073,10.218259,183.80106,65.8228,257525.9,227.4684,128.85184,129.41962,189.34384,189.34384,58.674267,1,129.48576,0,0,2.1774657,38.594646,0,1,86,0,0,0,6,0,239,0
True,105984578,14999.992,3499.998,10624.857,-0.03800893,-13.188265,-2.497885,-0.01288414,-0.29951477,65.49812,0.15997733,-0.0009472193,-0.0113507435,-2.7553287,-0.048237517,0.011803184,0.46423954,0.43025216,0.4825732,0.47190863,0.0019598522,0.0019626843,-0.007990055,-0.008052966,196.7398,196.74266,199.91226,199.91434,0,0,0,0,0,0,0,0,0,0,0,0,-0.00014349323,0.003720046,0.024535127,-0.02049622,0.0019650983,0.004206052,0.025803361,0.022021472,0.0119288415,0.0095136985,0.012320511,0.011543907,29,8,231,1,6,-405.04135,10.589281,177.31723,65.49881,-64652.16,-58.114296,128.90558,129.47151,189.21385,189.21385,44.280052,1,136.482,0,0,2.2841327,38.701313,0,1,1,0,0,0,6,0,253,0
True,105984687,14999.992,3499.998,10514.949,-0.030373216,-7.4043136,-4.6310387,-0.0022563934,0.24314356,64.94251,0.12375118,-0.00020542159,-0.02512573,-2.7552848,-0.034314573,0.0103453,0.31038952,0.26240817,0.30074587,0.29633462,0.004818128,0.005395914,-0.01812154,-0.017571865,195.21834,195.24576,197.74245,197.7647,0,0,0,0,0,0,0,0,0,0,0,0,3.002007E-05,0.002085881,0.020273434,-0.018496659,0.0048182216,0.0057850485,0.027191954,0.025512679,0.0009962544,-0.0024133027,-0.00092031807,-0.0012415498,29,8,231,1,6,-407.65848,10.9030905,170.88055,64.94296,-67060.95,-60.869556,128.9825,129.54712,189.10858,189.10858,-0.22031975,1,143.41928,0,0,2.3907998,38.807983,0,1,0,0,0,0,6,0,10,0
True,105984781,14999.992,3499.998,10457.761,0.064486146,-7.66393,-4.9120708,0.0054130554,-0.12229884,64.40645,0.09177461,-0.0003781682,-0.029959673,-2.7552469,-0.02241233,0.006417431,0.531435,0.5009531,0.5277624,0.49943575,0.0015781347,0.0015787552,-0.0056190137,-0.0056236694,193.49158,193.49359,196.69002,196.69127,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025986086,0.0027723606,0.022699518,-0.02290476,0.0030402755,0.0031903686,0.02338464,0.02358503,0.016703755,0.014537707,0.015611231,0.013548456,29,8,231,1,6,-410.2572,11.071856,164.49301,64.40656,-61125.33,-55.800426,129.04095,129.60428,188.9851,188.9851,-8.914142,1,150.29637,0,0,2.4974666,38.91465,0,1,5,0,0,0,6,0,23,0
True,105984890,14999.992,3499.998,10370.179,0.5637828,-7.6231847,-4.51384,0.011171341,0.07717717,63.915627,0.12333335,0.029728191,-0.020860445,-2.7545824,-0.011037643,0.0039333166,0.29866686,0.25313205,0.34900135,0.3434095,0.004103904,0.0063508316,-0.009230363,-0.007758909,192.14207,192.07825,195.0625,194.96877,0,0,0,0,0,0,0,0,0,0,0,0,0.09437133,0.09605117,0.023430666,-0.014570441,0.094460525,0.0962609,0.025183242,0.016507527,0.00016324222,-0.003072463,0.0025936887,0.0021864846,29,8,231,1,6,-412.83618,11.2111025,158.15681,63.915672,-33177.14,-30.542505,129.1136,129.67505,188.88226,188.88226,15.162387,1,157.10695,0,0,2.6041343,39.021317,0,1,17,0,0,0,6,58,38,0
True,105985015,14999.992,3499.998,10306.36,11.411861,-0.044751853,-4.193068,-0.12834167,0.11609111,63.407265,0.05283562,0.33202502,0.11722784,-2.7323244,-0.0043171216,0.009860419,0.6280046,0.60850585,0.5987152,0.4691561,0.0013404157,0.0021087197,-0.0007055816,0.0011621637,191.30287,189.69914,194.6147,193.03407,0,0,0,0,0,0,0,0,0,0,0,0,0.13309221,0.13369073,0.11478586,0.06335541,0.13309896,0.13370736,0.114788026,0.06336606,0.023565993,0.022180408,0.020778075,0.011343464,29,8,231,1,6,-415.771,11.237823,151.10439,63.4075,-12167.695,-11.271334,129.21704,129.77121,188.77136,188.77136,28.092663,1,164.7026,0,0,2.7241347,39.141315,0,1,22,0,0,0,6,4,53,0
True,105985125,14999.992,3499.998,10282.266,6.892522,-5.797078,-3.3059642,-0.22036552,0.02634418,63.048756,0.07767095,0.0085828295,-0.0400872,-2.719082,0.0026690864,0.012015402,0.34753,0.2958117,0.34264523,0.24323246,0.0029051602,0.0021956237,0.0164213,0.019004073,189.48932,189.42456,193.3397,193.41982,0,0,0,0,0,0,0,0,0,0,0,0,0.023158126,0.024926148,0.04710374,0.009081004,0.023339638,0.025022663,0.04988408,0.021062275,0.0036354586,-3.964454E-05,0.0021308288,-0.005108498,29,8,231,1,6,-418.4892,11.272479,144.93375,63.04914,44317.56,41.163433,129.2947,129.83893,188.6882,188.6882,26.515358,1,171.43158,0,0,2.830802,39.247986,0,1,47,0,0,0,6,0,62,0
True,105985234,14999.992,3499.998,10239.074,2.1648307,-5.9673862,-1.8999021,-0.01782608,-0.22006947,62.86558,0.13591485,-0.012505933,0.010130938,-2.71991,0.012639717,0.00989698,0.41775006,0.4517241,0.4933979,0.47814128,0.00031409124,0.0004522544,0.017087352,0.017384443,188.76471,188.82837,192.55618,192.64021,0,0,0,0,0,0,0,0,0,0,0,0,0.0047140014,0.007104121,0.021408645,-0.02180088,0.0047244537,0.007118502,0.027391745,0.027883636,0.008625299,0.0110394955,0.013108775,0.011997774,29,8,231,1,6,-421.2298,11.185998,138.80495,62.865967,107606.41,100.33965,129.35233,129.89703,188.58424,188.58424,24.532043,1,178.14572,0,0,2.9374692,39.354652,0,1,77,0,0,0,6,0,69,0
True,105985328,14999.992,3499.998,10255.926,-2.2829957,-1.5276716,-1.2494876,0.0265522,0.20194018,62.73683,0.031200428,-0.0804007,0.02850385,-2.7254965,0.018950189,0.011316637,0.28808466,0.34112185,0.36609554,0.40822262,0.0008474867,0.0007151139,0.03543043,0.03158411,188.2917,188.68181,192.77794,193.01323,0,0,0,0,0,0,0,0,0,0,0,0,-0.048603725,-0.046359383,0.000496795,-0.040160496,0.048611112,0.046364896,0.035433915,0.051092282,-0.00058873,0.003180094,0.0038385019,0.0069062337,29,8,231,1,6,-423.95615,11.092882,132.6874,62.73716,145806.86,135.7907,129.4299,129.97879,188.49593,188.49593,24.081753,1,184.85352,0,0,3.0441365,39.46132,0,1,95,0,0,0,6,-16,76,0
True,105985437,14999.992,3499.998,10227.201,-4.349507,-7.777417,-0.27817333,0.07589531,-0.5136571,62.71183,0.05393728,-0.083548896,-0.005110167,-2.733636,0.025202904,0.0134828705,0.34299362,0.43577826,0.48377356,0.6395416,-2.2135655E-05,-8.595419E-05,0.028105369,0.023593703,188.16803,188.57262,192.19144,192.48311,0,0,0,0,0,0,0,0,0,0,0,0,-0.06956309,-0.06927195,-0.007459555,-0.05482545,0.06956309,0.069272004,0.029078458,0.059686624,0.0033131018,0.009906381,0.012407921,0.023751095,29,8,231,1,6,-426.64395,10.909544,126.56433,62.713974,170826.34,159.43349,129.48933,130.04013,188.39182,188.39182,24.92772,1,191.58676,0,0,3.1508036,39.567986,0,1,105,0,0,0,6,-18,83,0
True,105985562,14999.992,3499.998,10356.14,-3.806001,-10.698942,-0.43736875,0.2101345,-0.03680086,62.661884,0.24862531,-0.081857316,0.072366156,-2.7447078,0.04350419,0.01566753,0.104048476,0.16091233,0.15549155,0.31813586,0,0.0035582692,0.09648229,0.08933965,187.97923,188.3691,194.3912,194.55273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09888325,-0.019958245,-0.06211987,0,0.09894725,0.09852494,0.10881384,-0.013666347,-0.009625599,-0.01149787,0.00034603477,29,8,231,1,6,-429.59387,10.670227,119.647964,62.662247,177925.75,163.98323,129.5649,130.1213,188.2941,188.2941,26.71531,1,199.23915,0,0,3.2708042,39.687984,0,1,105,0,0,0,6,-24,90,0
True,105985671,14999.992,3499.998,10291.034,-5.741654,-14.35259,1.0410552,0.42652702,-0.49328566,62.73372,0.11213519,-0.17863542,0.01603961,-2.756307,0.06529257,0.023898605,0.0028215942,0.24995187,0.073917195,0.16143925,-0.00033428363,-0.0014331178,0.050703,0.051082954,187.89732,188.72961,192.85628,193.66983,0,0,0,0,0,0,0,0,0,0,0,0,-0.15583745,-0.169428,-0.063196674,-0.11022718,0.1558378,0.16943407,0.0810223,0.12148868,-0.020859532,-0.0032984465,-0.017438188,-0.011064753,29,8,231,1,6,-432.17752,10.261048,113.49616,62.737106,196518.56,182.54718,129.56378,130.17206,188.1749,188.1749,28.574562,1,205.94186,0,0,3.3774714,39.794655,0,1,110,0,0,0,6,-38,91,0
True,105985781,14999.992,3499.998,10252.24,-17.021751,5.5881667,0.87458706,0.16026115,0.46809006,62.791145,-0.017538361,-0.3073754,0.10592775,-2.7833126,0.069034636,0.028102173,0.2767424,0.67230797,0.35965857,0.65080535,-9.903408E-05,-0.00038134053,0.0333885,0.027983086,187.88681,189.38223,192.1675,193.54164,0,0,0,0,0,0,0,0,0,0,0,0,-0.13520381,-0.14741342,-0.070107564,-0.12000278,0.13520384,0.14741391,0.077652186,0.12322224,-0.0013947114,0.02671419,0.003369756,0.02457133,29,8,231,1,6,-434.63818,9.792077,107.28765,62.79309,222724.83,207.5024,129.65724,130.28789,188.10532,188.10532,30.92435,1,212.68896,0,0,3.4841385,39.90132,0,1,117,0,0,0,6,-44,94,0
True,105985875,14999.992,3499.998,10296.894,-14.558704,-2.6060524,1.4015923,0.7164326,-0.35582352,62.889534,-0.12509423,-0.28765947,0.114184484,-2.8155112,0.064525425,0.039123714,0.2774564,0.6151839,0.15471642,0.5945015,-0.0015125627,-0.00044969245,0.06124287,0.047792364,188.23341,189.66785,193.37709,194.26755,0,0,0,0,0,0,0,0,0,0,0,0,-0.16421445,-0.17302836,-0.13702305,-0.19594656,0.16422142,0.17302895,0.15008666,0.20169076,-0.001343973,0.02265495,-0.011554316,0.02047123,29,8,231,1,6,-436.92975,9.351142,101.00508,62.894615,248196.58,230.06,129.7342,130.38278,188.02948,188.02948,33.864223,1,219.52849,0,0,3.5908058,40.007988,0,1,122,0,0,0,6,-34,97,0
True,105985984,14999.992,3499.998,10397.667,-12.406336,-4.0576506,1.4480796,0.32362556,-0.23909855,63.04212,0.036931105,-0.17888325,0.12761936,-2.831306,0.07258278,0.058178686,0.1173402,0.54768896,0.065651774,0.43168765,-0.00030367402,-0.0023109985,0.09315995,0.081973314,188.83958,189.68025,195.22789,195.5315,0,0,0,0,0,0,0,0,0,0,0,0,-0.1300813,-0.14800784,-0.052051436,-0.099643156,0.13008165,0.14802587,0.10671517,0.1290286,-0.012721837,0.017858759,-0.018040083,0.00861498,29,8,231,1,6,-439.06805,8.871294,94.65523,63.043404,277948.16,255.15878,129.73723,130.47899,187.96658,187.96658,37.373398,1,226.43791,0,0,3.697473,40.114655,0,1,127,0,0,0,6,-33,97,0
True,105986109,14999.992,3499.998,10341.073,-16.8832,11.706529,2.210124,0.080444336,0.20108223,63.27739,-0.12418705,-0.23506549,0.13471426,-2.8627224,0.05609968,0.06959697,0.5725965,0.955307,0.570468,0.9174262,-0.0009451727,-0.00024886278,0.03953881,0.03248126,189.56506,190.7214,194.06168,194.93515,0,0,0,0,0,0,0,0,0,0,0,0,-0.10011679,-0.09677895,-0.04881478,-0.09707449,0.10012125,0.09677927,0.06281879,0.10236449,0.019628689,0.046824113,0.018721089,0.0439869,29,8,231,1,6,-441.28348,8.375735,87.423935,63.27776,304158.53,280.90616,129.84837,130.61377,187.91031,187.91031,41.97367,1,234.2153,0,0,3.8174736,40.234657,0,1,129,0,0,0,6,-33,90,0
True,105986218,14999.992,3499.998,10552.631,-10.463234,-2.738215,2.2558322,0.38043594,-0.25587797,63.51184,-0.0026590459,-0.19915946,0.03024365,-2.8843877,0.056220092,0.08066058,0.24298067,0.33111474,0.35496575,0.4591365,-0.0014571701,-0.002101591,0.1272942,0.11266664,190.25078,191.2028,197.89627,198.30437,0,0,0,0,0,0,0,0,0,0,0,0,-0.118767925,-0.11790928,-0.06517104,-0.10286763,0.118776865,0.117928006,0.14300726,0.15256317,-0.0037938207,0.0024689883,0.0030280203,0.010613829,29,8,231,1,6,-443.0856,8.016614,80.915535,63.513496,355065.8,321.41467,129.92484,130.69379,187.84543,187.84543,46.6221,1,241.0944,0,0,3.924141,40.341324,0,1,138,0,0,0,6,-30,79,0
